14.19,"Manufacture of other wearing apparel and accessories
 This class includes:
- manufacture of babies' garments, tracksuits, ski suits, swimwear etc.
- manufacture of hats and caps
- manufacture of other clothing accessories: gloves, belts, shawls, ties, cravats, hairnets etc.
 This class also includes:
- manufacture of headgear of fur skins
- manufacture of footwear of textile material without applied soles
- manufacture of parts of the products listed"
14.2,"Manufacture of articles of fur
 This class includes:
- manufacture of articles made of fur skins:
  . fur wearing apparel and clothing accessories
  . assemblies of fur skins such as ""dropped"" fur skins, plates, mats, strips etc.
  . diverse articles of fur skins: rugs, unstuffed pouffes, industrial polishing cloths
 "
14.31,"Manufacture of knitted and crocheted hosiery
 This class includes:
- manufacture of hosiery, including socks, tights and pantyhose
 "
14.39,"Manufacture of other knitted and crocheted apparel
 This class includes:
- manufacture of knitted or crocheted wearing apparel and other made-up articles directly into shape: pullovers, cardigans, jerseys, waistcoats and similar articles
 "
15.11,"Tanning and dressing of leather; dressing and dyeing of fur
 This class includes:
- tanning, dyeing and dressing of hides and skins
- manufacture of chamois dressed, parchment dressed, patent or metallised leathers
- manufacture of composition leather
- scraping, shearing, plucking, currying, tanning, bleaching and dyeing of fur skins and hides with the hair on
 "
15.12,"Manufacture of luggage, handbags and the like, saddlery and harness
 This class includes:
- manufacture of luggage, handbags and the like, of leather, composition leather or any other material, such as plastic sheeting, textile materials, vulcanised fibre or paperboard, where the same technology is used as for leather
- manufacture of saddlery and harness
- manufacture of non-metallic watch bands (e.g. fabric, leather, plastic)
- manufacture of diverse articles of leather or composition leather: driving belts, packings etc.
- manufacture of shoe-lace, of leather
- manufacture of horse whips and riding crops
 "
15.2,"Manufacture of footwear
 This class includes:
- manufacture of footwear for all purposes, of any material, by any process, including moulding (see below for exceptions)
- manufacture of leather parts of footwear: manufacture of uppers and parts of uppers, outer and inner soles, heels etc.
- manufacture of gaiters, leggings and similar articles
 "
16.1,"Sawmilling and planing of wood
 This class includes:
- sawing, planing and machining of wood
- slicing, peeling or chipping logs
- manufacture of wooden railway sleepers
- manufacture of unassembled wooden flooring
- manufacture of wood wool, wood flour, chips, particles
 This class also includes:
- drying of wood
- impregnation or chemical treatment of wood with preservatives or other materials"
16.21,"Manufacture of veneer sheets and wood-based panels
 This class includes:
- manufacture of veneer sheets thin enough to be used for veneering, making plywood or other purposes:
  . smoothed, dyed, coated, impregnated, reinforced (with paper or fabric backing)
  . made in the form of motifs
- manufacture of plywood, veneer panels and similar laminated wood boards and sheets
- manufacture of oriented strand board (OSB) and other particle board
- manufacture of medium density fibreboard (MDF) and other fibreboard 
- manufacture of densified wood
- manufacture of glue laminated wood, laminated veneer wood
 "
16.22,"Manufacture of assembled parquet floors
 This class includes:
- manufacture of wooden parquet floor blocks, strips etc., assembled into panels
 "
16.23,"Manufacture of other builders' carpentry and joinery
 This class includes:
- manufacture of wooden goods intended to be used primarily in the construction industry:
  . beams, rafters, roof struts
  . glue-laminated and metal connected, prefabricated wooden roof trusses
  . doors, windows, shutters and their frames, whether or not containing metal fittings, such as hinges, locks etc.
  . stairs, railings
  . wooden beadings and mouldings, shingles and shakes
- manufacture of prefabricated buildings, or elements thereof, predominantly of wood, e.g. saunas
- manufacture of mobile homes
- manufacture of wood partitions (except free standing)
 "
16.24,"Manufacture of wooden containers
 This class includes:
- manufacture of packing cases, boxes, crates, drums and similar packings of wood
- manufacture of pallets, box pallets and other load boards of wood
- manufacture of barrels, vats, tubs and other coopers' products of wood
- manufacture of wooden cable-drums
 "
16.29,"Manufacture of other products of wood; manufacture of articles of cork, straw and plaiting materials
 This class includes:
- manufacture of various wood products:
  . wooden handles and bodies for tools, brooms, brushes
  . wooden boot or shoe lasts and trees, clothes hangers
  . household utensils and kitchenware of wood
  . wooden statuettes and ornaments, wood marquetry, inlaid wood
  . wooden cases for jewellery, cutlery and similar articles
  . wooden spools, cops, bobbins, sewing thread reels and similar articles of turned wood
  . other articles of wood
- natural cork processing, manufacture of agglomerated cork
- manufacture of articles of natural or agglomerated cork, including floor coverings
- manufacture of plaits and products of plaiting materials: mats, matting, screens, cases etc.
- manufacture of basket-ware and wickerwork
- manufacture of fire logs and pellets for energy, made of pressed wood or substitute materials like coffee or soybean grounds
- manufacture of wooden mirror and picture frames
- manufacture of frames for artists' canvases
- manufacture of wooden shoe parts (e.g. heels and lasts)
- manufacture of handles for umbrellas, canes and similar
- manufacture of blocks for the manufacture of smoking pipes
 "
17.11,"Manufacture of pulp
 This class includes:
- manufacture of bleached, semi-bleached or unbleached paper pulp by mechanical, chemical (dissolving or non-dissolving) or semi-chemical processes
- manufacture of cotton-linters pulp
- removal of ink and manufacture of pulp from waste paper
 "
17.12,"Manufacture of paper and paperboard
 This class includes:
- manufacture of paper and paperboard intended for further industrial processing
 This class also includes:
- further processing of paper and paperboard:
  . coating, covering and impregnation of paper and paperboard
  . manufacture of crêped or crinkled paper
  . manufacture of laminates and foils, if laminated with paper or paperboard
- manufacture of handmade paper
- manufacture of newsprint and other printing or writing paper
- manufacture of cellulose wadding and webs of cellulose fibres
- manufacture of carbon paper or stencil paper in rolls or large sheets"
17.21,"Manufacture of corrugated paper and paperboard and of containers of paper and paperboard
 This class includes:
- manufacture of corrugated paper and paperboard
- manufacture of containers of corrugated paper or paperboard
- manufacture of folding paperboard containers
- manufacture of containers of solid board
- manufacture of other containers of paper and paperboard
- manufacture of sacks and bags of paper
- manufacture of office box files and similar articles
 "
17.22,"Manufacture of household and sanitary goods and of toilet requisites
 This class includes:
- manufacture of household and personal hygiene paper and cellulose wadding products:
  . cleansing tissues
  . handkerchiefs, towels, serviettes
  . toilet paper
  . sanitary towels and tampons, napkins and napkin liners for babies
  . cups, dishes and trays
- manufacture of textile wadding and articles of wadding: sanitary towels, tampons etc.
 "
17.23,"Manufacture of paper stationery
 This class includes:
- manufacture of printing and writing paper ready for use
- manufacture of computer printout paper ready for use
- manufacture of self-copy paper ready for use
- manufacture of duplicator stencils and carbon paper ready for use
- manufacture of gummed or adhesive paper ready for use
- manufacture of envelopes and letter-cards
- manufacture of educational and commercial stationery (notebooks, binders, registers, accounting books, business forms etc.), when the printed information is not the main characteristic
- manufacture of boxes, pouches, wallets and writing compendiums containing an assortment of paper stationery
 "
